imdb_title_id,title,year,date_published,genre,duration,country,language,director,writer,production_company,avg_vote,votes,reviews_from_users,reviews_from_critics,weighted_average_vote,total_votes,males_allages_avg_vote,males_allages_votes,males_18age_avg_vote,males_18age_votes,males_30age_avg_vote,males_30age_votes,males_45age_avg_vote,males_45age_votes,females_allages_avg_vote,females_allages_votes,females_18age_avg_vote,females_18age_votes,females_30age_avg_vote,females_30age_votes,females_45age_avg_vote,females_45age_votes,top1000_voters_rating,top1000_voters_votes,us_voters_rating,us_voters_votes,non_us_voters_rating,non_us_voters_votes
tt0044988,Oklahoma Annie,1952,1952-03-24,"Comedy, Western",90,USA,English,R.G. Springsteen,"Jack Townley, Jack Townley",Republic Pictures (I),5.3,103,5,0,5.3,103,5.2,62,6.0,2,4.1,6,5.2,52,6.1,12,5.0,1,10.0,1,6.5,10,5.1,21,5.2,61,5.8,10
tt0045003,The Outcasts of Poker Flat,1952,1952-05-16,Western,81,USA,English,Joseph M. Newman,"Bret Harte, Edmund H. North",Twentieth Century Fox,6.6,183,3,6,6.6,183,6.6,141,8.0,3,6.5,24,6.6,111,6.7,10,6.0,1,8.3,3,6.4,6,6.3,45,6.5,73,6.7,71
tt0045041,Pony Soldier,1952,1952-12-19,Western,82,USA,English,Joseph M. Newman,"John C. Higgins, Garnett Weston",Twentieth Century Fox,6.0,575,12,16,6.0,575,5.9,419,6.9,11,5.7,94,6.0,306,5.9,44,5.2,8,6.3,17,6.0,19,6.0,90,6.1,182,5.7,255
tt0045070,Rancho Notorious,1952,1952-05-12,Western,89,USA,English,Fritz Lang,"Daniel Taradash, Silvia Richards",Fidelity Pictures Corporation,7.0,3577,44,34,7.0,3577,7.0,2580,7.1,192,6.9,1036,7.0,1297,6.9,299,6.5,36,7.0,120,6.8,134,6.8,244,7.0,873,7.0,1855
tt0045086,Ride the Man Down,1952,1952-11-25,Western,90,USA,English,Joseph Kane,"Mary C. McCall Jr., Luke Short",Republic Pictures (I),6.2,142,6,4,6.2,142,6.1,101,10.0,1,5.7,16,6.2,83,7.1,5,0.0,0,0.0,0,7.1,5,5.9,33,6.9,46,5.7,59
tt0045106,Rose of Cimarron,1952,1952-12-01,Western,72,USA,English,Harry Keller,Maurice Geraghty,Johnar Film Productions,5.2,116,2,3,5.2,116,5.1,91,1.0,1,4.8,19,5.3,68,6.5,5,0.0,0,0.0,0,6.5,5,5.1,28,5.5,23,5.1,70
tt0045119,The San Francisco Story,1952,1952-05-17,Western,80,USA,English,Robert Parrish,"Richard Summers, D.D. Beauchamp",Fidelity-Vogue Pictures Inc.,6.3,240,13,3,6.3,240,6.3,178,5.0,2,6.0,32,6.4,139,6.7,12,10.0,1,6.2,4,6.6,7,5.8,52,6.5,106,6.0,74
tt0045123,The Savage,1952,1952-09-01,"Action, Romance, Western",95,USA,English,George Marshall,"L.L. Foreman, Sydney Boehm",Paramount Pictures,6.1,454,9,2,6.1,454,6.1,320,7.0,9,5.8,61,6.2,242,5.9,30,8.2,4,5.7,3,5.7,23,5.9,85,6.3,140,5.9,189
tt0045156,Sky Full of Moon,1952,1952-12-12,"Comedy, Western",73,USA,English,Norman Foster,Norman Foster,Metro-Goldwyn-Mayer (MGM),6.3,144,10,0,6.3,144,6.2,100,6.5,2,6.4,12,6.1,81,6.3,16,6.0,1,6.7,5,6.1,10,6.2,36,6.1,93,6.2,19
tt0045177,Son of Paleface,1952,1952-09-05,"Comedy, Romance, Western",95,USA,English,Frank Tashlin,"Frank Tashlin, Robert L. Welch",Hope Enterprises,7.0,1927,26,15,7.0,1927,6.9,1285,7.0,60,6.8,304,6.9,887,7.0,215,6.0,28,7.3,82,6.9,100,6.8,170,7.2,810,6.6,613
tt0045184,Springfield Rifle,1952,1952-10-25,"War, Western",93,USA,English,André De Toth,"Charles Marquis Warren, Frank Davis",Warner Bros.,6.7,1577,28,17,6.7,1577,6.6,1173,6.9,39,6.5,287,6.7,821,6.7,111,7.3,14,6.6,32,6.6,62,6.6,169,6.8,544,6.5,652
tt0045281,Untamed Frontier,1952,1953-01-16,Western,78,USA,English,Hugo Fregonese,"Gerald Drayson Adams, John Bagni",Universal International Pictures (UI),6.1,283,3,6,6.1,283,6.1,219,7.0,2,6.2,46,6.0,168,6.7,21,7.3,3,6.2,5,6.8,12,5.7,55,6.3,98,6.0,132
tt0045329,The Wild North,1952,1952-03-28,"Adventure, Romance, Western",97,USA,English,Andrew Marton,Frank Fenton,Metro-Goldwyn-Mayer (MGM),6.6,662,16,6,6.6,662,6.6,462,7.0,11,6.5,89,6.6,347,6.7,69,6.0,5,6.6,21,6.9,42,6.0,91,6.6,255,6.6,243
tt0045330,Wild Stallion,1952,1952-04-27,Western,70,USA,English,Lewis D. Collins,Daniel B. Ullman,Monogram Pictures,5.9,117,4,1,5.9,117,5.8,86,0.0,0,5.2,8,5.9,76,6.9,11,0.0,0,6.0,1,7.1,9,5.4,28,6.1,66,5.3,25
tt0045502,Ambush at Tomahawk Gap,1953,1953-05-05,"Action, Romance, Western",73,USA,English,Fred F. Sears,"David Lang, David Lang",Columbia Pictures,5.9,366,15,3,5.9,366,5.9,285,6.6,12,5.5,55,5.9,214,6.3,12,6.0,2,6.1,6,6.5,4,5.6,64,6.1,115,5.8,164
tt0045515,Arena,1953,1953-06-24,"Drama, Sport, Western",83,USA,English,Richard Fleischer,"Arthur M. Loew Jr., Harold Jack Bloom",Metro-Goldwyn-Mayer (MGM),5.1,186,5,3,5.1,186,5.0,136,5.3,3,5.1,24,5.0,109,4.9,17,7.5,2,5.7,7,4.2,8,5.2,49,5.1,76,4.9,74
tt0045518,Arrowhead,1953,1953-08-03,"Drama, Romance, Western",105,USA,English,Charles Marquis Warren,"Charles Marquis Warren, W.R. Burnett",Nat Holt Productions,6.1,1055,25,7,6.1,1055,6.1,775,6.0,23,5.9,173,6.2,562,6.3,63,7.0,8,6.7,19,5.7,35,5.7,133,6.3,392,5.9,401
tt0045594,Canadian Mounties vs. Atomic Invaders,1953,1953-07-08,"Action, Adventure, Western",167,USA,English,Franklin Adreon,Ronald Davidson,Republic Pictures (I),5.1,115,3,2,5.1,115,5.0,87,4.1,6,5.4,30,5.0,49,3.8,13,6.7,3,2.5,5,10.0,5,5.2,15,5.5,55,4.2,45
tt0045621,The Charge at Feather River,1953,1953-07-11,Western,95,USA,English,Gordon Douglas,James R. Webb,Warner Bros.,6.2,498,18,3,6.2,498,6.2,345,4.7,14,6.0,45,6.3,279,6.7,36,7.2,4,6.0,12,7.1,19,6.1,79,6.5,184,5.9,173
tt0045632,City of Bad Men,1953,1953-10-20,Western,81,USA,English,Harmon Jones,"George W. George, George F. Slavin",Twentieth Century Fox,6.2,218,5,6,6.2,218,6.2,165,7.0,4,5.9,30,6.2,127,6.0,4,6.0,1,4.0,1,7.0,2,6.0,47,6.6,77,5.8,79
tt0045637,Column South,1953,1953-07-10,Western,84,USA,English,Frederick De Cordova,"William Sackheim, William Sackheim",Universal International Pictures (UI),6.3,414,7,4,6.3,414,6.2,273,6.5,9,6.1,62,6.3,198,5.9,43,6.8,5,5.5,15,5.9,23,6.2,68,6.6,124,5.9,169
tt0045653,Cow Country,1953,1953-04-26,Western,82,USA,English,Lesley Selander,"Adele Buffington, Thomas W. Blackburn",Scott R. Dunlap Productions,6.3,114,5,2,6.3,114,6.3,85,5.0,1,6.3,12,6.3,70,5.9,8,0.0,0,5.5,2,6.3,6,5.7,33,6.7,59,5.6,29
tt0045684,Devil's Canyon,1953,1953-08-13,Western,92,USA,English,Alfred L. Werker,"Frederick Hazlitt Brennan, Harry Essex",RKO Radio Pictures,5.2,300,12,3,5.2,300,5.2,215,8.0,2,4.8,32,5.2,178,3.7,14,0.0,0,3.0,4,4.3,10,5.2,57,5.5,114,4.8,110
tt0045737,Escape from Fort Bravo,1953,1953-12-04,Western,99,USA,English,John Sturges,"Frank Fenton, Phillip Rock",Metro-Goldwyn-Mayer (MGM),6.7,2212,41,19,6.7,2212,6.7,1590,6.5,57,6.5,425,6.8,1074,6.7,175,6.8,19,6.9,54,6.5,93,6.5,214,6.7,718,6.7,945
tt0045784,Fort Ti,1953,1953-05-01,"Adventure, War, Western",73,USA,English,William Castle,"Robert E. Kent, Robert E. Kent",Sam Katzman Productions,5.2,162,8,3,5.2,162,5.1,110,7.0,2,4.6,17,5.1,88,6.0,13,10.0,1,0.0,0,6.0,6,4.6,35,5.9,63,4.7,58
tt0045785,Fort Vengeance,1953,1953-03-29,Western,75,USA,English,Lesley Selander,Daniel B. Ullman,Walter Wanger Productions,5.8,166,7,0,5.8,166,5.9,114,0.0,0,5.7,14,6.0,97,5.7,16,6.0,1,6.5,6,5.3,9,5.7,50,6.0,82,5.5,41
tt0045841,The Great Sioux Uprising,1953,1953-07-17,Western,80,USA,English,Lloyd Bacon,"Melvin Levy, J. Robert Bren",Universal International Pictures (UI),5.5,239,7,5,5.5,239,5.6,179,6.0,1,5.5,33,5.7,139,4.8,11,4.5,2,5.5,4,3.7,5,5.4,48,5.8,65,5.4,110
tt0045845,Gun Belt,1953,1953-07-24,Western,77,USA,English,Ray Nazarro,"Jack DeWitt, Arthur E. Orloff",Global Productions,5.9,196,6,1,5.9,196,6.0,155,7.0,1,6.3,28,5.8,123,5.9,9,5.5,2,5.0,3,6.2,4,5.7,38,6.1,85,5.6,72
tt0045847,Gunsmoke,1953,1953-05-04,"Romance, Western",79,USA,English,Nathan Juran,"D.D. Beauchamp, Norman A. Fox",Universal International Pictures (UI),6.7,801,16,7,6.7,801,6.7,551,6.5,19,6.6,133,6.8,381,6.4,65,5.6,7,5.9,21,6.7,36,6.6,109,6.9,293,6.4,282
tt0045924,"Jack McCall, Desperado",1953,1953-04-01,Western,76,USA,English,Sidney Salkow,"John O'Dea, David Chandler",Sam Katzman Productions,5.0,106,5,1,5.0,106,4.9,81,4.0,1,4.4,13,5.0,64,6.3,3,0.0,0,10.0,1,4.5,2,5.8,27,5.0,47,5.0,31
tt0045925,Jack Slade,1953,1953-11-08,"Romance, Western",90,USA,English,Harold D. Schuster,Warren Douglas,Allied Artists Pictures,6.5,165,11,5,6.5,165,6.6,126,4.0,2,6.4,21,6.6,103,9.8,6,0.0,0,9.8,5,8.0,1,6.2,32,6.5,85,6.8,47
tt0045954,Kansas Pacific,1953,1953-02-22,Western,73,USA,English,Ray Nazarro,Daniel B. Ullman,Walter Wanger Productions,5.7,560,21,4,5.7,560,5.7,421,4.8,9,5.5,78,5.8,328,6.0,26,7.7,5,6.0,5,5.4,16,5.7,86,6.0,242,5.4,180
tt0045986,The Last Posse,1953,1953-07-04,"Action, Adventure, Western",73,USA,English,Alfred L. Werker,"Seymour Bennett, Connie Lee",Columbia Pictures,6.6,284,9,7,6.6,284,6.7,211,7.0,1,6.4,42,6.8,162,6.3,19,7.5,2,6.3,9,6.1,8,6.4,58,6.6,141,6.8,78
tt0045991,Law and Order,1953,1953-12-14,"Action, Adventure, Western",80,USA,English,Nathan Juran,"W.R. Burnett, Inez Cocke",Universal International Pictures (UI),5.9,610,16,7,5.9,610,6.0,467,5.7,12,5.7,97,6.1,343,5.5,35,4.7,5,5.7,12,5.7,18,5.8,90,6.0,281,5.9,184
tt0045992,The Lawless Breed,1952,1953-01-03,Western,83,USA,English,Raoul Walsh,"John Wesley Hardin, Bernard Gordon",Universal International Pictures (UI),6.3,969,23,13,6.3,969,6.3,728,6.9,26,6.3,201,6.3,483,6.6,65,7.7,8,6.2,19,6.5,36,6.1,124,6.4,305,6.3,451
tt0046009,The Lone Hand,1953,1953-06-26,Western,80,USA,English,George Sherman,"Joseph Hoffman, Irving Ravetch",Universal International Pictures (UI),6.6,332,8,4,6.6,332,6.5,240,7.3,9,5.9,55,6.7,168,7.1,29,8.5,2,6.3,7,7.4,19,6.4,51,6.9,120,6.2,120
tt0046035,The Man from the Alamo,1953,1954-06-20,"Drama, Western",79,USA,"English, Spanish",Budd Boetticher,"Steve Fisher, D.D. Beauchamp",Universal International Pictures (UI),6.5,1494,18,12,6.5,1494,6.5,1132,6.5,50,6.4,300,6.5,752,6.4,84,6.3,8,6.2,27,6.4,47,6.3,166,6.7,409,6.4,717
tt0046080,The Mississippi Gambler,1953,1953-03-05,"Adventure, Romance, Western",99,USA,English,Rudolph Maté,Seton I. Miller,Universal International Pictures (UI),6.7,575,13,10,6.7,575,6.7,356,7.4,6,6.8,68,6.7,269,6.5,66,5.8,7,7.1,17,6.3,40,6.2,78,7.0,172,6.5,222
tt0046095,The Moonlighter,1953,1953-09-19,Western,78,USA,English,Roy Rowland,Niven Busch,Joseph Bernhard Productions Inc.,5.8,434,15,5,5.8,434,5.8,295,5.8,6,5.8,66,5.8,220,5.9,63,7.0,3,6.2,25,5.7,31,5.6,80,5.9,216,5.6,130
tt0046122,The Nebraskan,1953,1954-04-17,Western,68,USA,English,Fred F. Sears,"David Lang, Martin Berkeley",Columbia Pictures,4.8,174,9,4,4.8,174,4.9,123,3.0,1,4.7,26,5.0,96,4.1,12,0.0,0,4.2,4,3.8,8,4.8,35,5.0,61,4.6,68
tt0046198,Pony Express,1953,1953-05-01,"History, Romance, Western",101,USA,English,Jerry Hopper,"Charles Marquis Warren, Frank Gruber",Nat Holt Productions,5.9,987,15,11,5.9,987,5.9,673,6.3,22,5.6,136,5.9,502,5.5,111,7.1,7,5.9,53,5.1,50,5.9,119,6.1,348,5.7,405
tt0046202,Powder River,1953,1953-06-08,Western,78,USA,English,Louis King,"Daniel Mainwaring, Sam Hellman",Twentieth Century Fox,6.4,192,8,5,6.4,192,6.3,152,7.0,2,6.2,26,6.4,120,8.5,4,8.0,3,0.0,0,10.0,1,6.1,53,6.7,54,6.0,86
tt0046239,"Ride, Vaquero!",1953,1953-07-17,"Romance, Western",90,USA,"English, Spanish",John Farrow,Frank Fenton,Metro-Goldwyn-Mayer (MGM),6.1,808,16,6,6.1,808,6.2,559,6.6,12,6.2,126,6.2,406,6.1,78,7.0,4,5.9,27,6.0,44,5.9,108,6.3,220,6.1,396
tt0046294,Seminole,1953,1953-10-26,"Adventure, Western",87,USA,English,Budd Boetticher,"Charles K. Peck Jr., Charles K. Peck Jr.",Universal International Pictures (UI),6.2,885,13,13,6.2,885,6.2,667,6.7,19,6.2,177,6.2,460,6.4,50,6.0,8,6.7,19,6.3,23,6.0,124,6.3,210,6.1,470
tt0046303,Shane,1953,1953-10-30,"Drama, Western",118,USA,English,George Stevens,"A.B. Guthrie Jr., Jack Sher",Paramount Pictures,7.6,34270,289,80,7.6,34270,7.6,24098,7.6,3053,7.5,10294,7.9,10042,7.2,2837,6.7,356,7.1,1106,7.4,1294,7.6,498,7.8,12640,7.4,12265
tt0046317,The Silver Whip,1953,1953-05-04,Western,73,USA,English,Harmon Jones,"Jesse Lasky Jr., Jack Schaefer",Twentieth Century Fox,6.6,190,10,5,6.6,190,6.7,140,6.5,2,6.1,29,6.9,108,6.6,14,6.0,1,8.5,2,6.6,11,6.6,44,6.6,90,6.5,55
tt0046333,So Big,1953,1953-10-31,"Drama, Romance, Western",101,USA,English,Robert Wise,"Edna Ferber, John Twist",Warner Bros.,6.8,552,8,4,6.8,552,6.7,308,6.7,6,6.3,58,6.8,236,7.1,111,6.0,7,7.0,19,7.1,83,5.8,78,6.9,293,6.2,102
tt0046347,Son of the Renegade,1953,1953-03-27,Western,56,USA,English,Reg Browne,Johnny Carpenter,Jack Schwarz Productions,5.6,147,3,2,5.6,147,5.1,83,6.0,1,6.7,31,4.2,51,9.2,51,0.0,0,9.3,47,8.2,4,4.0,23,6.6,108,3.7,27
tt0046361,The Stand at Apache River,1953,1953-09-01,Western,77,USA,English,Lee Sholem,"Arthur A. Ross, Arthur A. Ross",Universal International Pictures (UI),5.5,204,9,4,5.5,204,5.6,152,0.0,0,5.6,30,5.6,116,4.2,10,10.0,1,5.8,4,3.8,5,5.4,46,5.5,83,5.5,71
tt0046375,The Stranger Wore a Gun,1953,1953-01-01,"War, Western",83,USA,English,André De Toth,"Kenneth Gamet, John W. Cunningham",Columbia Pictures,5.9,900,19,14,5.9,900,5.9,680,5.9,20,5.7,157,6.0,489,6.0,51,6.4,6,6.2,17,5.8,26,5.9,120,6.2,333,5.7,361
tt0046384,The Sun Shines Bright,1953,1953-05-02,"Comedy, Drama, Western",90,USA,"English, German",John Ford,"Laurence Stallings, Irvin S. Cobb",Argosy Pictures,7.0,1198,20,12,7.0,1198,7.0,925,7.5,89,6.9,366,7.1,451,6.4,67,6.1,11,6.5,20,6.3,32,6.3,130,7.1,280,7.0,655
tt0046397,Take Me to Town,1953,1953-12-04,"Adventure, Comedy, Western",81,USA,English,Douglas Sirk,"Richard Morris, Richard Morris",Universal International Pictures (UI),6.6,239,9,11,6.6,239,6.5,149,5.3,3,6.6,39,6.4,106,6.9,29,5.7,3,6.0,7,7.2,19,6.2,44,6.7,72,6.5,101
tt0046422,Those Redheads from Seattle,1953,1953-10-16,"Musical, Western",90,USA,English,Lewis R. Foster,"Lewis R. Foster, Daniel Mainwaring",Pine-Thomas Productions,5.8,188,11,10,5.8,188,5.7,113,5.0,1,5.8,28,5.7,81,6.0,35,8.0,4,5.9,13,5.5,16,5.6,31,5.7,95,5.6,46
tt0046426,Thunder Over the Plains,1953,1953-10-27,"Romance, War, Western",82,USA,English,André De Toth,Russell S. Hughes,Warner Bros.,6.5,639,17,8,6.5,639,6.6,492,7.1,12,6.5,94,6.6,373,6.3,35,7.3,3,6.6,15,6.1,17,6.2,93,6.7,228,6.4,268
tt0046469,Tumbleweed,1953,1953-12-01,Western,79,USA,English,Nathan Juran,"John Meredyth Lucas, Kenneth Perkins",Universal International Pictures (UI),6.7,596,17,7,6.7,596,6.6,398,6.3,21,6.5,95,6.7,274,6.5,56,6.5,6,5.9,15,6.9,34,6.3,87,7.1,191,6.2,224
tt0046492,The Vanquished,1953,1954-01-29,Western,84,USA,English,Edward Ludwig,"Karl Brown, Lewis R. Foster",Pine-Thomas Productions,5.6,121,3,1,5.6,121,5.5,90,5.0,1,5.0,13,5.7,76,5.9,8,0.0,0,7.0,3,6.1,5,5.4,36,5.5,44,5.6,51
tt0046532,War Arrow,1953,1954-01-06,"Romance, War, Western",78,USA,English,George Sherman,John Michael Hayes,Universal International Pictures (UI),5.9,643,19,5,5.9,643,5.9,490,6.2,18,5.6,118,6.0,343,6.0,42,6.8,4,5.5,12,6.1,25,5.4,94,6.1,221,5.7,271
tt0046533,War Paint,1953,1953-08-28,"Adventure, War, Western",89,USA,English,Lesley Selander,"Richard Alan Simmons, Martin Berkeley",Aubrey Schenck Productions,5.8,307,13,4,5.8,307,5.8,239,5.7,3,5.8,45,5.9,185,5.4,17,7.5,2,6.0,6,4.8,9,5.6,55,5.8,112,5.7,130
tt0046552,Wings of the Hawk,1953,1954-03-29,"Adventure, Romance, Western",81,USA,English,Budd Boetticher,"James E. Moser, Gerald Drayson Adams",Universal International Pictures (UI),6.0,183,5,2,6.0,183,5.9,136,6.5,6,5.8,21,5.9,104,7.0,6,0.0,0,5.7,3,9.0,3,5.9,35,6.2,50,5.8,83
tt0046556,Woman They Almost Lynched,1953,1953-03-20,Western,90,USA,English,Allan Dwan,"Steve Fisher, Michael Fessier",Republic Pictures (I),6.7,249,7,11,6.7,249,6.7,185,7.3,3,6.8,49,6.7,132,6.5,21,7.0,1,6.3,5,6.6,14,6.5,56,6.8,71,6.7,132
tt0046719,Apache,1954,1954-11-05,Western,91,USA,English,Robert Aldrich,"James R. Webb, Paul Wellman",Hecht-Lancaster Productions,6.4,3637,35,30,6.4,3637,6.4,2686,6.5,128,6.2,883,6.5,1617,6.0,244,6.2,20,5.9,97,6.0,124,6.2,271,6.3,836,6.3,1917
tt0046722,Arrow in the Dust,1954,1954-12-17,"Romance, Western",79,USA,English,Lesley Selander,"Don Martin, L.L. Foreman",Allied Artists Pictures,5.5,322,8,5,5.5,322,5.6,229,5.3,3,6.0,38,5.6,185,5.1,27,7.0,2,5.3,10,4.8,14,5.4,69,5.7,122,5.4,118
tt0046783,The Black Dakotas,1954,1954-09-02,"Action, War, Western",65,USA,English,Ray Nazarro,"Ray Buffum, DeVallon Scott",Columbia Pictures,5.4,201,6,4,5.4,201,5.6,150,4.8,5,5.8,29,5.6,114,4.2,9,0.0,0,4.0,4,4.3,5,5.8,44,5.7,90,5.4,58
tt0046785,Black Horse Canyon,1954,1954-06-01,"Drama, Romance, Western",81,USA,English,Jesse Hibbs,"Daniel Mainwaring, David Lang",Universal International Pictures (UI),6.3,271,5,4,6.3,271,6.4,200,5.8,4,5.7,36,6.6,156,5.4,22,6.0,1,5.4,9,5.3,11,6.5,58,6.3,94,6.4,117
tt0046800,Border River,1954,1954-01-01,"Romance, Western",80,USA,English,George Sherman,"William Sackheim, Louis Stevens",Universal International Pictures (UI),6.2,303,8,7,6.2,303,6.3,220,6.5,7,6.1,43,6.3,168,5.9,24,7.0,1,5.6,9,6.1,13,6.1,54,6.4,97,6.1,134
tt0046801,The Bounty Hunter,1954,1954-09-25,"Action, Romance, Western",79,USA,English,André De Toth,"Winston Miller, Winston Miller",Transcona Enterprises,6.5,755,19,6,6.5,755,6.6,584,6.9,17,6.6,128,6.5,426,5.5,41,4.4,5,4.8,15,6.2,20,6.5,106,6.8,262,6.2,331
tt0046804,The Boy from Oklahoma,1954,1954-02-27,Western,87,USA,English,Michael Curtiz,"Michael Fessier, Frank Davis",Warner Bros.,5.9,272,3,11,5.9,272,5.9,195,6.1,6,5.9,37,6.0,148,5.2,18,5.0,1,7.5,2,4.9,15,5.9,63,5.9,87,5.8,115
tt0046808,Broken Lance,1954,1955-02-04,"Adventure, Western",96,USA,"English, Spanish",Edward Dmytryk,"Richard Murphy, Philip Yordan",Twentieth Century Fox,6.9,3128,48,26,6.9,3128,6.9,2262,6.9,102,6.8,719,6.9,1371,6.7,236,5.7,22,6.3,84,7.0,125,6.7,241,7.0,876,6.8,1470
tt0046839,Cattle Queen of Montana,1954,1954-11-18,"Action, Romance, Western",88,USA,English,Allan Dwan,"Robert Blees, Howard Estabrook",Benedict Bogeaus Production,5.6,731,15,11,5.6,731,5.6,506,6.2,14,5.3,109,5.8,375,5.7,71,6.0,7,5.8,21,5.6,39,5.8,123,6.0,224,5.5,333
tt0046865,The Command,1954,1954-02-13,"Romance, Western",94,USA,"English, Italian",David Butler,"Russell S. Hughes, Samuel Fuller",Warner Bros.,6.4,429,15,7,6.4,429,6.4,308,6.0,3,6.6,43,6.4,255,6.3,30,8.0,3,6.8,11,5.7,15,6.0,84,6.5,161,6.3,155
tt0046936,Drum Beat,1954,1955-04-06,"Adventure, Western",111,USA,English,Delmer Daves,"Delmer Daves, Delmer Daves",Jaguar Productions,6.4,705,17,13,6.4,705,6.4,539,6.7,21,6.3,102,6.5,405,6.1,53,7.6,5,6.2,22,5.7,24,6.1,107,6.6,254,6.3,298
tt0046937,Drums Across the River,1954,1954-06-01,Western,78,USA,English,Nathan Juran,"John K. Butler, Lawrence Roman",Universal International Pictures (UI),6.3,646,11,6,6.3,646,6.2,442,5.7,17,6.2,88,6.2,321,6.0,61,5.9,8,5.8,23,6.4,30,6.0,100,6.4,199,5.9,261
tt0046994,Four Guns to the Border,1954,1954-12-12,Western,83,USA,English,Richard Carlson,"George Van Marter, Franklin Coen",Universal International Pictures (UI),6.2,297,9,9,6.2,297,6.3,225,6.3,6,6.0,43,6.4,172,5.6,20,4.1,5,5.4,8,6.5,7,5.8,62,6.3,113,6.1,117
tt0047059,Gypsy Colt,1954,1954-04-02,"Drama, Family, Western",72,USA,English,Andrew Marton,"Eric Knight, Martin Berkeley",Metro-Goldwyn-Mayer (MGM),6.4,198,9,1,6.4,198,6.1,111,7.0,3,5.7,19,6.2,86,7.2,43,7.0,2,6.9,14,7.4,26,5.5,39,6.7,94,5.8,52
tt0047130,Jesse James' Women,1954,1954-09-04,Western,84,USA,English,Don 'Red' Barry,"D.D. Beauchamp, William R. Cox",Panorama,4.5,104,12,1,4.5,104,4.4,73,5.0,2,4.1,12,4.4,59,8.2,4,0.0,0,10.0,1,7.7,3,4.6,27,5.2,49,3.5,27
tt0047136,Johnny Guitar,1954,1954-08-20,"Drama, Western",110,USA,English,Nicholas Ray,"Philip Yordan, Roy Chanslor",Republic Pictures (I),7.7,14256,120,80,7.7,14256,7.7,10090,8.0,1497,7.7,4645,7.5,3710,7.5,1405,7.7,247,7.5,591,7.4,520,7.2,366,7.6,3688,7.7,7033
tt0047137,Jubilee Trail,1954,1954-01-15,Western,103,USA,English,Joseph Kane,"Bruce Manning, Gwen Bristow",Republic Pictures (I),6.0,166,13,3,6.0,166,6.0,105,4.0,2,5.9,9,6.0,94,6.8,24,0.0,0,6.8,5,6.8,17,5.5,33,6.1,87,6.1,38
tt0047163,The Law vs. Billy the Kid,1954,1954-08-01,"Romance, Western",72,USA,English,William Castle,"Bernard Gordon, Bernard Gordon",Sam Katzman Productions,5.0,118,8,0,5.0,118,5.0,84,7.0,2,5.4,9,4.9,71,4.7,8,5.0,1,6.0,4,4.3,3,4.8,36,4.8,65,5.2,26
tt0047188,The Lone Gun,1954,1954-04-25,"Romance, Western",76,USA,English,Ray Nazarro,"Don Martin, Richard Schayer",Edward Small Productions,5.9,293,7,2,5.9,293,5.9,228,6.2,6,5.8,41,5.9,176,6.1,14,4.0,1,7.3,3,6.4,9,5.7,54,6.3,109,5.5,121
tt0047320,The Outcast,1954,1954-08-15,"Drama, Romance, Western",90,USA,English,William Witney,"John K. Butler, Richard Wormser",Republic Pictures (I),6.4,241,10,2,6.4,241,6.4,184,6.5,2,5.8,29,6.5,148,7.1,10,6.0,1,9.5,2,7.0,7,6.0,36,6.6,91,6.1,90
tt0047323,Overland Pacific,1954,1954-02-27,Western,73,USA,English,Fred F. Sears,"J. Robert Bren, Gladys Atwater",Edward Small Productions,5.3,107,2,2,5.3,107,5.4,78,6.0,1,5.3,15,5.6,59,7.2,4,0.0,0,6.0,1,7.7,3,5.1,25,6.1,43,4.8,36
tt0047334,Passion,1954,1954-10-06,"Adventure, Western",84,USA,"English, Spanish",Allan Dwan,"Beatrice A. Dresher, Miguel Padilla",Benedict Bogeaus Production,6.3,250,8,14,6.3,250,6.3,198,6.9,8,6.2,38,6.3,150,6.5,14,6.5,2,7.1,6,6.4,6,6.2,67,6.7,58,6.2,143
tt0047389,Rails Into Laramie,1954,1954-10-18,"Romance, Western",81,USA,English,Jesse Hibbs,"D.D. Beauchamp, Joseph Hoffman",Universal International Pictures (UI),6.1,218,10,4,6.1,218,6.1,179,8.0,2,5.9,23,6.1,149,6.4,10,9.3,3,6.5,2,6.5,4,5.9,43,6.4,97,5.8,84
tt0047400,Red Garters,1954,1954-04-12,"Musical, Western",91,USA,English,George Marshall,Michael Fessier,Paramount Pictures,6.1,274,17,4,6.1,274,6.3,179,8.0,4,6.3,47,6.2,123,5.5,38,6.4,5,5.7,14,4.9,19,5.9,45,6.0,148,6.4,63
tt0047411,Ride Clear of Diablo,1954,1954-03-15,Western,81,USA,"English, Spanish",Jesse Hibbs,"George Zuckerman, D.D. Beauchamp",Universal International Pictures (UI),6.9,884,16,11,6.9,884,6.8,581,7.0,23,6.8,128,6.8,419,7.1,118,7.4,11,6.4,69,7.4,37,6.6,100,7.1,301,6.6,349
tt0047413,Riding Shotgun,1954,1955-01-06,Western,73,USA,English,André De Toth,"Thomas W. Blackburn, Kenneth Perkins",Warner Bros.,6.5,850,25,10,6.5,850,6.6,656,6.6,18,6.5,158,6.6,462,6.0,54,5.5,5,6.4,18,5.9,30,6.3,108,6.8,319,6.2,349
